,,,,,,,,
,Johns Hopkins University (publications),Prime,"Cloud Computing, Replication Engine",http://dsn.jhu.edu/download/download_prime_MZceyx.cgi,"Prime is a Byzantine fault-tolerant replication system whose goal is to provide a meaningful level of performance even after some of the replication servers have been compromised. Prime meets Safety (consistency of the correct replicas) and Liveness (the eventual execution of each update) constraints as long as no more than f out of 3f+1 replicas are compromised and the network is sufficiently stable. Prime also meets a stronger, Bounded-Delay, performance guarantee that limits the amount of performance degradation that can be caused by malicious servers.",BSD-like,,
,Johns Hopkins University (publications),Spines,"Cloud Computing, Messaging Systems",http://www.dsn.jhu.edu/download/download_spines.cgi,"Spines is a generic messaging infrastructure that provides transparent unicast, multicast and anycast communication over dynamic, multi-hop networking environments without the need for expensive router programming environments or low level router coding. It provides automatic reconfiguration and network flexibility required for research and production deployments.",BSD-like,,
,"SRI International (publications), University of Cambridge (publications)",Mirage Operating System,"Security, Operating Systems, Programming Languages",http://openmirage.org/wiki/install,"Mirage is a unikernel for constructing secure, high-performance network applications across a variety of cloud computing and mobile platforms. Code can be developed on a normal OS such as Linux or MacOS X, and then compiled into a fully-standalone, specialised kernel that runs under the Xen hypervisor. The framework is fully event-driven, with no support for preemptive threading.","ISC,GPLv2",,
,Applied Communication Sciences,NEW Aug 18th,Machine Learning,Not Ready for Release,"Probability density ratio estimation tool. Given two samples of data, provides estimate of the density ratio between corresponding probability densities. To be used as the core module for other developed applications, such as conditional probability estimation.",Mathworks Matlab,,
,BAE Systems,NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,MATLAB solutions to first 3 TA1 challenge problems.,TBD,,
,BAE Systems,NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,Prob solutions to first 3 TA1 challenge problems.,TBD,,
,BAE Systems,NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,"Probabilistic programming language built within Racket system, featuring intentional contracts.",TBD,,
,Charles River Analytics (publications),NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,Performance Optimizer,BSDv3,,
,Charles River Analytics (publications),BLOG NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://sites.google.com/site/bloginference/download/blog-0.8-bin.zip?attredirects=0&d=1,BLOG PPS,TBD,,
,Charles River Analytics (publications),Figaro NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/p2t2/figaro.git,Figaro PPS,BSDv3,,
,Charles River Analytics (publications),NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,PRM PPS,BSDv3,,
,"Galois, Inc.",PPAML Evaluation Tools NEW Aug 18th,Domain Experts,https://github.com/GaloisInc/ppaml-eval-tools.git,The PPAML client tools are a set of libraries and scripts that allow PPAML TA2-4 teams to evaluate their own probabilistic programming systems in the same way that we will at Galois.,BSDv3,,
,"Galois, Inc.",PPAML Tracer NEW Aug 18th,Domain Experts,https://github.com/GaloisInc/ppaml-tracer.git,PPAML Tracer is a lightweight tracing library designed for explicit instrumentation of generated code.,BSDv3,,
,"Galois, Inc.",PPAML VREP Automobile Plugin NEW Aug 18th,Domain Experts,https://github.com/GaloisInc/ppaml-vrep-automobile-plugin.git,"This package provides a data collection plugin for the V-REP robotics simulator http://coppeliarobotics.com/. The plugin is targeted at data collection following the model described at http://prism2.mem.drexel.edu/~vefa/courses/SLAM/nebotJournal.pdf, but it may be useful for other projects as well.",TBD,,
,Gamelan,"Chimple, a Probabilistic Programming Java API NEW Aug 18th","Probabilistic Programming, Inference Engine",https://github.com/AnalogDevicesLyricLabs/chimple.git,Chimple Source - a lightweight trace MH implementation in Java.,ALv2,,
,Gamelan,Demos of Dimple with large datasets NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/AnalogDevicesLyricLabs/dimpleDemos.git,Dimple Demos (large datasets).,ALv2,,
,Gamelan,Dimple: Java and Matlab libraries for probabilistic inference NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/AnalogDevicesLyricLabs/dimple.git,Dimple Source and Demos with small datasets.,ALv2,,
,Gamelan,NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,Cloud Infrastructure for visualization.,TBD,,
,Gamelan,NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,Mixing and Convergence Feedback visualization infrastructure.,TBD,,
,Gamelan,Forest: a repository for generative models NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/forestdb/forestdb.org.git,Demo examples for WebChurch.,ALv2,,
,Gamelan,HMM implemented with multiple solvers NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/gamelanlabs/HMM-implementations.git,HMM demos for dimple and chimple.,ALv2,,
,Gamelan,Phase transitions in BP NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/gamelanlabs/phase-change.git,Demonstrating phase transitions in belief propagation convergence in the stochastic block model.,ALv2,,
,Gamelan,Probabilistic Models of Cognition NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/probmods/chapters.git,Instructional Materials for Webchurch.,ALv2,,
,Gamelan,NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,Agile/Amortized Inference Team Challenge Problem.,TBD,,
,Gamelan,Webchurch source NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/probmods/webchurch.git,A compiler for the Church programming language into JavaScript for in-browser execution.,ALv2,,
,Indiana University (publications),NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,"A program that computes the probability density of a probabilistic program, combining the accuracy of Bhat et al's exact algorithm and the generality of Pfeffer's approximate algorithm.",BSD,,
,Indiana University (publications),NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,A library of combinators in Haskell for building Markov Chain Monte Carlo samplers from reusable proposal distributions and transition kernels.,BSD,,
,Indiana University (publications),NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,"An HTTP server that communicates with any Web browser and any sampler to plot inference progress using histograms, correlation matrices, and other pluggable widgets.",BSD,,
,Indiana University (publications),NEW Aug 18th,"Probabilistic Programming, Inference Engine",Not Ready for Release,"Interpreters of the lambda calculus with a measure monad and conditioning, by importance sampling and by Markov Chain Monte Carlo, without expression dispatch overhead.",BSD,,
,MIT (publications),BayesDB NEW Aug 18th,"Probabilistic Programming, Inference Engine",https://github.com/mit-probabilistic-computing-project/BayesDB.git,A Bayesian database for querying the probable implications of data tables.,ALv2,,
,MIT (publications),NEW Aug 18th,"Probabilistic Programming, Inference Engine",http://probcomp.csail.mit.edu/venture/venture-0.1.1.tgz,"A general-purpose, higher-order probabilistic programming platform with programmable inference.",GPLv3,,
,SRI,Alchemy 2.0 NEW Aug 18th,Machine Learning,https://code.google.com/p/alchemy-2/source/checkout,Learning and Inference engine for Markov Logic Networks.,MIT,,
,SRI,Lifted Inference Library NEW Aug 18th,Machine Learning,https://code.google.com/p/aic-praise/source/checkout,A Probabilistic Reasoning As Symbolic Evaluation (PRAiSE) library that provides capabilities in lifted first-order probabilistic belief propagation and support for defining first-order probabilistic models.,BSDv3,,
,Stanford University,Optimal Experiment Design NEW Aug 18th,Inference Engine,Not Ready for Release,Optimal experiment design for probabilistic models.,TBD,,
,Stanford University,NEW Aug 18th,Inference Engine,Not Ready for Release (but in public github repo),Javascript tracing primitives (built on top of webchurch).,TBD,,
,Stanford University,NEW Aug 18th,Inference Engine,Not Ready for Release,"Tracing MH, Church->SMT, FAUST, etc. (on top of Vicare Scheme).",TBD,,
,Stanford University,NEW Aug 18th,Inference Engine,Not Ready for Release,Stochastic Optimizer for x86_64 binaries.,ALv2,,
,University of California - Riverside (publications),CTBN-RLE NEW Aug 18th,Machine Learning,http://rlair.cs.ucr.edu/ctbnrle/,Continuous-time reasoning and learning library.,GPLv3,,
,Georgetown University (publications),Senser,Networking,https://security.cs.georgetown.edu/code/senser-0.1.tar.gz,A distributed consensus system for web sites that uses distributed sensors to render a majority view. (Java),"custom, BSD-based",,
,Georgetown University (publications),Tortoise,Networking,https://security.cs.georgetown.edu/lib/tortoise/tortoise-tor-0.2.1.28.patch,"Tortoise is a system for rate limiting Tor at its ingress points in order to increase the bandwidth capacity of the network and consequently improve the experience of interactive web users. The system incurs little penalty for interactive web users, while significantly decreasing the throughput for filesharers. These techniques provide incentives to filesharers to configure their Tor clients to also relay traffic, which in turn improves the network's overall performance. Large-scale emulation results indicate that interactive users will achieve a significant speedup if even a small fraction of clients opt to run relays. (C)",Released as patch to Tor; follows Tor license at https://gitweb.torproject.org/tor.git?a=blob_plain;hb=HEAD;f=LICENSE,,
,Naval Research Laboratory (publications),Shadow,Networking,https://github.com/shadow/shadow.git,"Shadow is an open source, discrete-event network simulator that runs real applications such as Tor. Shadow combines the accuracy of emulation with the efficiency and control of simulation, achieving the best of both approaches. Shadow links to real application software and natively executes the application code during simulation, providing faithful experiments and accurate results. Shadow models and runs distributed networks using these applications on a single Linux machine, easing experiment management. (C)","BSDv3, modified for U.S. Government work",,
,Naval Research Laboratory (publications),The Tor Path Simulator (TorPS),Networking,https://github.com/torps/torps.git,"TorPS provides efficient simulation of path selection over time by Tor. For each sample, it uses measurements of the Tor network and of user behavior to simulate how a Tor client selects relays. The use of actual measurements and an accurate reimplementation of Tor's path-selection algorithms provides highly realistic behavior. Also, a TorPS simulation is much faster than the Tor client itself, which allows for millions of simulations over periods of many months, allowing for an accurate estimation of the full probability distribution of client behavior over time. (Python/C/Bash)",Custom (specific to U.S. Government work),,
,SRI International,Atlas,Networking,https://gitweb.torproject.org/atlas.git,A web application to display Tor relay information. (JavaScript/CSS),BSDv2,,
,SRI International,BridgeDB,Networking,https://gitweb.torproject.org/bridgedb.git,"Service to distribute Tor bridge addresses via https, gmail, etc. (Python)",BSDv3,,
,SRI International,ChatSecure,Networking,https://github.com/guardianproject/ChatSecureAndroid.git,A secure chat client for Android with push-to-talk Tor support. (Java),AL,,
,SRI International,Chutney,Networking,https://gitweb.torproject.org/chutney.git,A tool to spin up a local Tor network for automated testing. (Python/sh),Tiny,,
,SRI International,Compass,Networking,https://gitweb.torproject.org/compass.git,A web application to display Tor relay and network statistics. (Python/JavaScript),MIT,,
,SRI International,Flashproxy,Networking,https://gitweb.torproject.org/flashproxy.git,A tool that uses Websockets to turn browsers into Tor bridges. (Python/Go),MIT,,
,SRI International,Globe,Networking,https://github.com/makepanic/globe.git,A web application to display Tor relay and bridge information. (JavaScript/CSS),MIT,,
,SRI International,Go pluggable transport library,Networking,https://gitweb.torproject.org/pluggable-transports/goptlib.git,Go pluggable transport library. (Go),CC0,,
,SRI International,HTTPS Everywhere,Networking,https://gitweb.torproject.org/https-everywhere.git,"A Firefox and Chrome extension that encrypts your communications with many major websites, making your browsing more secure. (JavaScript/XUL)",GPL,,
,SRI International,Libevent,Networking,https://github.com/libevent/libevent,"A software library that provides asynchronous event notification. It is the network library underlying Tor, obfsproxy, and others. We co-maintain it with Niels Provos. (C)",BSDv3,,
,SRI International,Metrics,Networking,https://gitweb.torproject.org/metrics-db.git,"Scripts to store, serve, analyze, and visualize Tor network data. (Java/Python)",BSDv3,,
,SRI International,Obfsproxy,Networking,https://gitweb.torproject.org/pluggable-transports/obfsproxy.git,A framework to make it easy to write pluggable transports for Tor. (Python),BSDv3,,
,SRI International,Onionoo,Networking,https://gitweb.torproject.org/onionoo.git,A backend database and scripts to organize and serve the Tor metrics data. (Java),BSDv3,,
,SRI International,Python pluggable transport library,Networking,https://gitweb.torproject.org/pluggable-transports/pyptlib.git,Python pluggable transport library. (Python),BSDv3,,
,SRI International,StegoTorus,Networking,https://gitweb.torproject.org/stegotorus.git/,HTTP-based pluggable transport for Tor that implements flow chop reassembly. (C/C++),BSDv3,,
,SRI International,Tor Browser,Networking,https://gitweb.torproject.org/builders/tor-browser-bundle.git,A fork of Firefox that fixes many privacy issues. (C++),BSDv3,,
,SRI International,Tor Browser Button,Networking,https://gitweb.torproject.org/torbutton.git,A Firefox extension to lock down Tor Browser Bundle for application-level privacy. (JavaScript/XUL),MIT,,
,SRI International,Tor Launcher,Networking,https://gitweb.torproject.org/tor-launcher.git,A Firefox extension to launch and manage Tor in Tor Browser Bundle. (JavaScript/XUL),BSDv3,,
,SRI International,Torbirdy,Networking,https://gitweb.torproject.org/torbirdy.git,An extension like Torbutton but for Thunderbird (for securing email over Tor). (JavaScript/XUL/C++),BSDv2,,
,SRI International,TorFlow,Networking,https://gitweb.torproject.org/torflow.git,TorFlow is a set of Python scripts for interacting with and measuring the Tor network. (Python),BSDv3,,
,SRI International,Vidalia,Networking,https://gitweb.torproject.org/vidalia.git,The older Qt-based Tor controller (obsoleted by Tor Launcher). (C++),GPL,,
,SRI International,Websocket pluggable transport,Networking,https://gitweb.torproject.org/pluggable-transports/websocket.git/tree,Client and server for transporting traffic over websocket. (Go),CC0,,
,"Aptima, Inc.",Network Query by Example UPD Aug 20th,Hadoop MapReduce-over-Hive based implementation of network query by example utilizing attributed network pattern matching. (Java),https://github.com/Aptima/pattern-matching.git,Analytics,ALv2,,
,"Boeing, University of Pittsburgh",SMILE-WIDE: A scalable Bayesian network library,"SMILE-WIDE is a scalable Bayesian network library. Initially, it is a version of the SMILE library, as in SMILE With Integrated Distributed Execution. The general approach has been to provide an API similar to the existing API SMILE developers use to build ""local,"" single-threaded applications. However, we provide ""vectorized"" operations that hide a Hadoop-distributed implementation. Apart from invoking a few idioms like generic Hadoop command line argument parsing, these appear to the developer as if they were executed locally. (Java)",https://github.com/SmileWide/main.git,Analytics,ALv2,,
,Carnegie Mellon University (publications),Active Search UPD Aug 28th,"ActiveSearch takes a collection of emails (or any dataset where a similarity can be generated between elements) and recommends related messages based on user feedback. The user provides an initial seed email then enters into a cycle where ActiveSearch provides a similar email and the user reports whether or not the email was interesting.ActiveSearch is useful for anyone navigating a large set of emails and looking for related messages on a specific topic. As it considers the similarities between emails as well as user feedback, it is an improvement in accuracy, time, and effort over basic text search or a brute force search.(Java, Perl)",https://github.com/AutonlabCMU/ActiveSearch.git,Analytics,MIT,,
,Carnegie Mellon University (publications),skl-groups,"A package extending the Python machine learning toolkit scikit-learn with support for operating on sets (""groups"") as features.",https://github.com/dougalsutherland/skl-groups.git,Analytics,BSD,,
,Continuum Analytics (publications),Blaze,"Blaze is the next-generation of NumPy. It is designed as a foundational set of abstractions on which to build out-of-core and distributed algorithms over a wide variety of data sources and to extend the structure of NumPy itself. Blaze allows easy composition of low level computation kernels (C, Fortran, Numba) to form complex data transformations on large datasets. In Blaze, computations are described in a high-level language (Python) but executed on a low-level runtime (outside of Python), enabling the easy mapping of high-level expertise to data without sacrificing low-level performance. Blaze aims to bring Python and NumPy into the massively-multicore arena, allowing it to leverage many CPU and GPU cores across computers, virtual machines and cloud services. (Python)",https://github.com/ContinuumIO/blaze.git,Infrastructure,BSD,,
,Continuum Analytics (publications),Bokeh,"Bokeh (pronounced bo-Kay or bo-Kuh) is a Python interactive visualization library for large datasets that natively uses the latest web technologies. Its goal is to provide elegant, concise construction of novel graphics in the style of Protovis/D3, while delivering high-performance interactivity over large data to thin clients. (Python/JavaScript/Coffeescript)",https://github.com/ContinuumIO/bokeh.git,Visualization,BSD,,
,Continuum Analytics (publications),Numba,"Numba is an Open Source NumPy-aware optimizing compiler for Python sponsored by Continuum Analytics, Inc. It uses the LLVM compiler infrastructure to compile Python syntax to machine code.

It is aware of NumPy arrays as typed memory regions and so can speed-up code using NumPy arrays. Other, less well-typed code is translated to Python C-API calls effectively removing the ""interpreter"" but not removing the dynamic indirection.

Numba is also not a tracing just in time (JIT) compiler. It compiles your code before it runs either using run-time type information or type information you provide in the decorator.

Numba is a mechanism for producing machine code from Python syntax and typed data structures such as those that exist in NumPy. (Python)",https://github.com/numba/numba.git,Infrastructure,BSD,,
,Data Tactics Corporation,Circuit,Circuit reduces the human development and sustenance costs of complex massively-scaled systems nearly to the level of their single-process counterparts. It is a combination of proven ideas from the Erlang ecosystem of distributed embedded devices and Go's ecosystem of Internet application development. Circuit extends the reach of Go's linguistic environment to multi-host/multi-process applications. (Go),https://github.com/gocircuit/circuit.git,Infrastructure,ALv2,,
,Data Tactics Corporation,Darpa Open Catalog Generator,Code and templates for building the DARPA open catalog as hosted on darpa.mil.,https://github.com/ericwhyne/open-catalog-generator.git,Visualization,ALv2,,
,Data Tactics Corporation,Escher NEW Aug 27th,Escher is a minimal metaphor programming language that plays as a lego block for intelligent translation across foreign semantics of heterogenous technologies. (Go),https://github.com/gocircuit/escher.git,Infrastructure,ALv2,,
,Data Tactics Corporation,Vowpal Wabbit,"The Vowpal Wabbit (VW) project is a fast out-of-core learning system sponsored by Microsoft Research and (previously) Yahoo! Research. Support is available through the mailing list. There are two ways to have a fast learning algorithm: (a) start with a slow algorithm and speed it up, or (b) build an intrinsically fast learning algorithm. This project is about approach (b), and it's reached a state where it may be useful to others as a platform for research and experimentation. There are several optimization algorithms available with the baseline being sparse gradient descent (GD) on a loss function (several are available). The code should be easily usable. Its only external dependence is on the boost library, which is often installed by default. (C)",https://github.com/JohnLangford/vowpal_wabbit.git,Visualization,BSD,,
,Draper Laboratory (publications),USER-ALE: User Activity Logging Engine,"Analytic Activity Logger is an API that creates a common message passing interface to allow heterogeneous software components to communicate with an activity logging engine. Recording a user's analytic activities enables estimation of operational context and workflow. Combined with psychophysiology sensing, analytic activity logging further enables estimation of the user's arousal, cognitive load, and engagement with the tool. (JavaScript)",https://github.com/draperlaboratory/user-ale.git,Infrastructure,ALv2,,
,Georgia Tech / GTRI (publications),SmallK: A high-performance library for nonnegative matrix factorization and hierarchical clustering,"SmallK is a high-performance, parallel library for nonnegative matrix factorization on both dense and sparse matrices written in C++. Implementations of several different NMF algorithms are provided, including multiplicative updating, hierarchical alternating least squares, nonnegative least squares with block principal pivoting, and a new rank2 algorithm. The library provides an implementation of hierarchical clustering based on the rank2 NMF algorithm. (C++)",https://github.com/smallk/smallk.github.io.git,Analytics,ALv2,,
,"Giant Oak, Inc.",Markov modulated Poisson process for event detection,Markov Modulated Poisson Process for Event Detection allows R users to accurately detect unusual events and anomalies in time series of counts. (R),https://github.com/giantoak/MMPP.git,Analytics,GPLv2,,
,"Harvard University (publications), Kitware, Inc. (publications)",LineUp,"LineUp is a novel and scalable visualization technique that uses bar charts. This interactive technique supports the ranking of items based on multiple heterogeneous attributes with different scales and semantics. It enables users to interactively combine attributes and flexibly refine parameters to explore the effect of changes in the attribute combination. This process can be employed to derive actionable insights as to which attributes of an item need to be modified in order for its rank to change. Additionally, through integration of slope graphs, LineUp can also be used to compare multiple alternative rankings on the same set of items, for example, over time or across different attribute combinations. We evaluate the effectiveness of the proposed multi-attribute visualization technique in a qualitative study. The study shows that users are able to successfully solve complex ranking tasks in a short period of time. (Java)",https://github.com/Caleydo/org.caleydo.vis.lineup.demos.git,Visualization,BSD,,
,"Harvard University (publications), Kitware, Inc. (publications)",LineUp Web,LineUpWeb is the web version of the novel and scalable visualization technique. This interactive technique supports the ranking of items based on multiple heterogeneous attributes with different scales and semantics. It enables users to interactively combine attributes and flexibly refine parameters to explore the effect of changes in the attribute combination.,https://github.com/Caleydo/lineup.js.git,Visualization,BSD,,
,"Harvard, Kitware, Inc. (publications)",UpSet NEW Aug 28th,"Understanding relationships between sets is an important analysis task that has received widespread attention in the visualization community. The major challenge in this context is the combinatorial explosion of the number of set intersections if the number of sets exceeds a trivial threshold. To address this, we introduce UpSet, a novel visualization technique for the quantitative analysis of sets, their intersections, and aggregates of intersections. 
UpSet is focused on creating task-driven aggregates, communicating the size and properties of aggregates and intersections, and a duality between the visualization of the elements in a dataset and their set membership. UpSet visualizes set intersections in a matrix layout and introduces aggregates based on groupings and queries. The matrix layout enables the effective representation of associated data, such as the number of elements in the aggregates and intersections, as well as additional summary statistics derived from subset or element attributes.
Sorting according to various measures enables a task-driven analysis of relevant intersections and aggregates. The elements represented in the sets and their associated attributes are visualized in a separate view. Queries based on containment in specific intersections, aggregates or driven by attribute filters are propagated between both views. UpSet also introduces several advanced visual encodings and interaction methods to overcome the problems of varying scales and to address scalability. (JavaScript)",https://github.com/VCG/upset.git,Visualization,MIT,,
,IBM Research (publications),SKYLARK: Randomized Numerical Linear Algebra and ML,"SKYLARK implements Numerical Linear Algebra (NLA) kernels based on sketching for distributed computing platforms. Sketching reduces dimensionality through randomization, and includes Johnson-Lindenstrauss random projection (JL); a faster version of JL based on fast transform techniques; sparse techniques that can be applied in time proportional to the number of nonzero matrix entries; and methods for approximating kernel functions and Gram matrices arising in nonlinear statistical modeling problems. We have a library of such sketching techniques, built using MPI in C++ and callable from Python, and are applying the library to regression, low-rank approximation, and kernel-based machine learning tasks, among other problems. (C++/Python)",https://github.com/xdata-skylark/libskylark.git,Analytics,ALv2,,
