,,,,,,,,
,"Institute for Creative Technologies, USC (publications)",UPD Aug 20th,"Provides innovative interaction techniques to address human-computer interaction challenges posed by Big Data. Examples include:
* Wiggle Interaction Technique: user-induced motion to speed visual search.
* Immersive Tablet Based Viewers: low-cost 3D virtual reality fly-throughs of data sets.
* Multi-touch interfaces: browsing/querying multi-attribute and geospatial data, hosted by SOLR.
* Tablet-based visualization controller: eye-free rapid interaction with visualizations.",http://code.google.com/p/svnmimir/source/checkout,Visualization,ALv2,,
,Jet Propulsion Laboratory (publications),Apache Gora,"The Apache Gora open source framework provides an in-memory data model and persistence for big data. Gora supports persisting to column stores, key value stores, document stores and RDBMSs, and analyzing the data with extensive Apache Hadoop MapReduce support.",https://git-wip-us.apache.org/repos/asf/gora.git,Infrastructure,ALv2,,
,Jet Propulsion Laboratory (publications),Apache Nutch,"A large scale web crawler framework that implements the search engine architecture as originally defined by Brin and Page. Nutch was started by Doug Cutting and is the predecessor to the Apache Hadoop technology. It includes parsers, a protocol framework, language detection, indexing capabilities and language and query models to fully implement a search engine.",http://svn.apache.org/repos/asf/nutch/,Infrastructure,ALv2,,
,Jet Propulsion Laboratory (publications),Apache OODT,"APACHE OODT enables transparent access to distributed resources, data discovery and query optimization, and distributed processing and virtual archives. OODT provides software architecture that enables models for information representation, solutions to knowledge capture problems, unification of technology, data, and metadata. (Java)",https://svn.apache.org/repos/asf/oodt/,Infrastructure,ALv2,,
,Jet Propulsion Laboratory (publications),Apache Tika,The Apache Tika(TM) toolkit detects and extracts metadata and structured text content from various documents using existing parser libraries.,http://svn.apache.org/repos/asf/tika/trunk/,Infrastructure,ALv2,,
,Jet Propulsion Laboratory (publications),DRAT,"A distributed, parallelized (Map Reduce) wrapper around Apache RAT to allow it to complete on large code repositories of multiple file types where Apache RAT hangs forever.",https://github.com/chrismattmann/drat.git,Infrastructure,ALv2,,
,Jet Propulsion Laboratory (publications),Khooshe,A Big Data-Points Visualization Tool,https://github.com/MBoustani/Khooshe.git,Visualization,ALv2,,
,Johns Hopkins University (publications),igraph,"igraph is a collection of network analysis tools with the emphasis on efficiency, portability and ease of use. igraph can be programmed in GNU R, Python and C/C++.",https://github.com/igraph/xdata-igraph.git,Analytics,GPLv2,,
,"Kitware, Inc. (publications)",Tangelo,"Tangelo provides a flexible HTML5 web server architecture that cleanly separates your web applications (pure JavaScript, HTML, and CSS) and web services (pure Python). This software is bundled with some great tools to get you started. (JavaScript/Python)",https://github.com/Kitware/tangelo.git,Visualization,ALv2,,
,MIT-LL (publications),Information Extractor,Trainable named entity extractor (NER) and relation extractor. (C),https://github.com/mitll/MITIE.git,Analytics,ALv2,,
,MIT-LL (publications),Julia,"Julia is a high-level, high-performance dynamic programming language for technical computing, with syntax that is familiar to users of other technical computing environments. It provides a sophisticated compiler, distributed parallel execution, numerical accuracy, and an extensive mathematical function library.",https://github.com/JuliaLang/julia.git,Analytics,"MIT, GPL,LGPL,BSD",,
,MIT-LL (publications),Query By Example (Graph QuBE),Graph QuBE is a tool which enables efficient pattern-of-behavior search in data containing entities transacting over time.,,Analytics,ALv2,,
,MIT-LL (publications),SciDB UPD Sep 9th,Scientific Database for large-scale numerical data. Register on the forum to access the download page. (C++),http://scidb.org/forum,Infrastructure,GPLv3,,
,MIT-LL (publications),Topic,"This tool takes a set of text documents, filters by a given language, and then produces documents clustered by topic. The method used is Probabilistic Latent Semantic Analysis (PLSA). (Python)",https://github.com/mitll/topic-clustering.git,Analytics,ALv2,,
,MIT-LL (publications),VizLinc,"Vizlinc is a visual analytics platform that takes as input a corpus of text documents, extracts named entities (people, locations, and organizations) and the relations between those entities from the documents, and allows a user to explore the information contained in the documents from both a high-level corpus view point and with respect to more narrow queries.(Java/Groovy)",https://github.com/mitll/vizlinc.git,Visualization,"GPL,CDDL",,
,Next Century Corporation,Neon Visualization Environment,"Neon is a framework that gives a datastore agnostic way for visualizations to query data and perform simple operations on that data such as filtering, aggregation, and transforms. It is divided into two parts, neon-server and neon-client. Neon-server provides a set of RESTful web services to select a datastore and perform queries and other operations on the data. Neon-client is a JavaScript API that provides a way to easily integrate neon-server capabilities into a visualization, and also aids in 'widgetizing' a visualization, allowing it to be integrated into a common OWF based ecosystem. (Groovy/JavaScript)",https://github.com/NextCenturyCorporation/neon.git,Visualization,ALv2,,
,Next Century Corporation,Ozone Widget Framework,Ozone Widget Framework provides a customizable open-source web application that assembles the tools you need to accomplish any task and enables those tools to communicate with each other. It is a technology-agnostic composition framework for data and visualizations in a common browser-based display and interaction environment that lowers the barrier to entry for the development of big data visualizations and enables efficient exploration of large data sets. (JavaScript),https://github.com/ozoneplatform/owf.git,Visualization,ALv2,,
,"Oculus Info, Inc.(publications)",Aperture Tile-Based Visual Analytics,"New tools for raw data characterization of 'big data' are required to suggest initial hypotheses for testing. The widespread use and adoption of web-based maps has provided a familiar set of interactions for exploring abstract large data spaces. Building on these techniques, we developed tile based visual analytics that provide browser-based interactive visualization of billions of data points. (JavaScript/Java)",https://github.com/oculusinfo/aperture-tiles.git,Visualization,MIT,,
,"Oculus Info, Inc.(publications)",ApertureJS,"ApertureJS is an open, adaptable and extensible JavaScript visualization framework with supporting REST services, designed to produce visualizations for analysts and decision makers in any common web browser. Aperture utilizes a novel layer based approach to visualization assembly, and a data mapping API that simplifies the process of adaptable transformation of data and analytic results into visual forms and properties. Aperture vizlets can be easily embedded with full interoperability in frameworks such as the Ozone Widget Framework (OWF). (JavaScript/Java)",https://github.com/oculusinfo/aperturejs.git,Visualization,MIT,,
,"Oculus Info, Inc.(publications)",Influent,"Influent is an HTML5 tool for visually and interactively following transaction flow, rapidly revealing actors and behaviors of potential concern that might otherwise go unnoticed. Summary visualization of transactional patterns and actor characteristics, interactive link expansion and dynamic entity clustering enable Influent to operate effectively at scale with big data sources in any modern web browser. Influent has been used to explore data sets with millions of entities and hundreds of millions of transactions. (JavaScript/Java)",https://github.com/oculusinfo/influent.git,Visualization,MIT,,
,"Oculus Info, Inc.(publications)",Oculus Ensemble Clustering,Oculus Ensemble Clustering is a flexible multi-threaded clustering library for rapidly constructing tailored clustering solutions that leverage the different semantic aspects of heterogeneous data. The library can be used on a single machine using multi-threading or distributed computing using Spark. (Java),https://github.com/oculusinfo/ensemble-clustering.git,Analytics,MIT,,
,Phronesis,bigalgebra,Bigalgebra is an R package that provides arithmetic functions for R matrix and big.matrix objects. (R),https://r-forge.r-project.org/scm/viewvc.php/?root=bigmemory,Infrastructure,ALv2,,
,Phronesis,bigmemory,"Bigmemory is an R package to create, store, access, and manipulate massive matrices. Matrices are allocated to shared memory and may use memory-mapped files. Packages biganalytics, bigtabulate, synchronicity, and bigalgebra provide advanced functionality. (R)",http://cran.r-project.org/web/packages/bigmemory/index.html,Infrastructure,ALv2,,
,Phronesis,flexmem,"Flexmem is a general, transparent tool for out-of-core (OOC) computing in the R programming environment. It is launched as a command line utility, taking an application as an argument. All memory allocations larger than a specified threshold are memory-mapped to a binary file. When data are not needed, they are stored on disk. It is both process- and thread-safe. (C)",https://github.com/kaneplusplus/flexmem.git,Infrastructure,ALv2,,
,Phronesis,laputa,"Laputa is a Python package that provides an elastic, parallel computing foundation for the stat_agg (statistical aggregates) package. (Python)",https://github.com/kaneplusplus/laputa.git,Infrastructure,ALv2,,
,Phronesis,stat_agg,"stat_agg is a Python package that provides statistical aggregators that maximize ensemble prediction accuracy by weighting individual learners in an optimal way. When used with the laputa package, learners may be distributed across a cluster of machines. The package also provides fault-tolerance when one or more learners becomes unavailable. (Python)",https://github.com/kaneplusplus/stat_agg.git,Analytics,ALv2,,
,"PNNL (publications), Purdue University (publications)",Tessera,"Tessera is an open source environment for deep analysis of big data. At the front end, the analyst programs in R, and has access to the thousands of methods of statistics, machine learning, and visualization implemented in R. At the back end is a distributed parallel computational environment such as Hadoop, that enables scaling to big data. In between are three Tessera packages: datadr, Trelliscope, and RHIPE (R and Hadoop Integrated Programming Environment). These packages enable the data analyst to communicate with the back end by simple R commands, and not have to worry about the details of distributed parallel computation. Tessera is powered by a statistical approach to large complex data, Divide and Recombine (D&R). The data are parallelized, not the thousands of methods, which makes back end computation typically very nearly embarrassingly parallel, and therefore very fast. But at the same time, D&R statistical division and recombination methods ensure good statistical performance.",https://github.com/tesseradata/tesseradata.github.io.git,"Infrastructure, Analytics, Visualization","BSD, ALv2",,
,Raytheon BBN,"Content and Context-based Graph Analysis: NILS, Network Inference of Link Strength UPD Aug 20th",Network Inference of Link Strength will take any text corpus as input and quantify the strength of connections between any pair of entities. Link strength probabilities are computed via shortest path. (Python),https://github.com/plamenbbn/XDATA.git,Analytics,ALv2,,
,Raytheon BBN,"Content and Context-based Graph Analysis: PINT, Patterns in Near-Real Time UPD Aug 20th","Patterns in Near-Real Time will take any corpus as input and quantify the strength of the query match to a SME-based process model, represent process model as a Directed Acyclic Graph (DAG), and then search and score potential matches. (Python)",https://github.com/plamenbbn/XDATA.git,Analytics,ALv2,,
,Royal Caliber (publications),A vertex-centric CUDA/C++ API for large graph analytics on GPUs using the Gather-Apply-Scatter abstraction UPD Aug 20th,Allows users to express graph algorithms as a series of Gather-Apply-Scatter (GAS) steps similar to GraphLab. Runs these vertex programs using a single or multiple GPUs - demonstrates a large speedup over GraphLab. (C++),https://github.com/RoyalCaliber/vertexAPI2.git,Analytics,ALv2,,
,"Scientific Systems Company, Inc. (publications), MIT (publications), University of Louisville (publications)",BayesDB,"BayesDB is an open-source implementation of a predictive database table. It provides predictive extensions to SQL that enable users to query the implications of their data -- predict missing entries, identify predictive relationships between columns, and examine synthetic populations -- based on a Bayesian machine learning system in the back end. (Python)",https://github.com/mit-probabilistic-computing-project/BayesDB.git,Analytics,ALv2,,
,"Sotera Defense Solutions, Inc. (publications)",Aggregate Micro Paths,An analytic to help infer movement patterns from large amounts of geospatial-temporal data in a cloud environment.,https://github.com/Sotera/aggregate-micro-paths.git,Analytics,ALv2,,
,"Sotera Defense Solutions, Inc. (publications)",Correlation Approximation,Spark implementation of the Google Correlate algorithm to quickly find highly correlated vectors in huge datasets.,https://github.com/Sotera/correlation-approximation,Analytics,ALv2,,
,"Sotera Defense Solutions, Inc. (publications)",Distributed Graph Analytics,"Distributed Graph Analytics (DGA) is a compendium of graph analytics written for Bulk-Synchronous-Parallel (BSP) processing frameworks such as Giraph and GraphX. The analytics included are High Betweenness Set Extraction, Weakly Connected Components, Page Rank, Leaf Compression, and Louvain Modularity.",https://github.com/Sotera/distributed-graph-analytics,Analytics,ALv2,,
,"Sotera Defense Solutions, Inc. (publications)",Graphene,"Graphene is a web-based application that provides combined query, visualization, link identification and analysis, and other analytic capabilities within a single system. It allows a user the ability to intelligently search structured data from multiple data sources and can display transactional views, transactional graphs evolving over time, related-entity (shared-attribute network) graphs, drillable transaction histograms, directional transaction charts, activity plots, data export, and more. The combination of these capabilities makes it a valuable tool for analyzing any kind of data that can be manipulated to reveal transactions and relationships of any sort.",https://github.com/Sotera/graphene,Visualization,ALv2,,
,"Sotera Defense Solutions, Inc. (publications)",RHIPE ARIMA,"This implementation of the ARIMA (AutoRegressive Integrated Moving Average) algorithm is based on R, Hadoop, and the RHIPE (Hree-pay) framework.",https://github.com/Sotera/rhipe-arima,Analytics,ALv2,,
,"Sotera Defense Solutions, Inc. (publications)",Track Communities,"An analytic for creating networks from geo-temporal track data based on time/space co-occurrence. Includes UI for visualization of communities and tracks. This tool is a synthesis of several analytic components and visualization techniques that allow a user to browse a network of communities, follow tracks of movement, and observe co-location highlights within a dynamic graph. (Python/JavaScript)",https://github.com/Sotera/track-communities.git,"Analytics, Visualization",ALv2,,
,"Sotera Defense Solutions, Inc. (publications)",Zephyr,"Zephyr is a big data, platform agnostic Extract-Transform-Load (ETL) API, with Hadoop MapReduce, Storm, and other big data bindings.",http://github.com/Sotera/zephyr,Infrastructure,ALv2,,
,Stanford University - Boyd (publications),CVXPY,"CVXPY is a Python-embedded modeling language for convex optimization problems. It allows you to express your problem in a natural way that follows the math, rather than in the restrictive standard form required by solvers. (Python)",https://github.com/cvxgrp/cvxpy.git,Analytics,GPLv3,,
,Stanford University - Boyd (publications),ECOS: An SOCP Solver for Embedded Systems,"ECOS is a lightweight primal-dual homogeneous interior-point solver for SOCPs, for use in embedded systems as well as a base solver for use in large scale distributed solvers. It is described in the paper at http://www.stanford.edu/~boyd/papers/ecos.html. (C)",https://github.com/ifa-ethz/ecos.git,Analytics,ALv2,,
,Stanford University - Boyd (publications),SCS (Self-dual Cone Solver),"Implementation of a solver for general cone programs, including linear, second-order, semidefinite and exponential cones, based on an operator splitting method applied to a self-dual homogeneous embedding. The method and software supports both direct factorization, with factorization caching, and an indirect method, that requires only the operator associated with the problem data and its adjoint. The implementation includes interfaces to CVX, CVXPY, matlab, as well as test routines. This code is described in detail in an associated paper, at http://www.stanford.edu/~boyd/papers/pdos.html (which also links to the code). (C)",https://github.com/cvxgrp/scs.git,Analytics,ALv2,,
,Stanford University - Hanrahan (publications),imMens,"imMens is a web-based system for interactive visualization of large databases. imMens uses binned aggregation to produce summary visualizations that avoid the shortcomings of standard sampling-based approaches. Through data decomposition methods (to limit data transfer) and GPU computation via WebGL (for parallel query processing), imMens enables real-time (50fps) visual querying of billion+ element databases. (JavaScript)",https://github.com/uwdata/imMens.git,Visualization,BSD,,
,Stanford University - Hanrahan (publications),Riposte,Riposte is a fast interpreter and JIT for R. The Riposte VM has two cooperative subVMs for R scripting (like Java) and for R vector computation (like APL). Our scripting code has been 2-4x faster in Riposte than in R's recent bytecode interpreter. Vector-heavy code is 5-10x faster. Speeding up R can greatly increase the analyst's efficiency. (C/R),https://github.com/jtalbot/riposte.git,Analytics,BSD,,
,Stanford University - Olukotun (publications),DeepDive,"DeepDive is a new type of knowledge base construction system that enables developers to analyze data on a deeper level than ever before. Many applications have been built using DeepDive to extract data from millions of documents, Web pages, PDFs, tables, and figures. DeepDive is a trained system, which means that it uses machine-learning techniques to incorporate domain-specific knowledge and user feedback to improve the quality of its analysis. DeepDive can deal with noisy and imprecise data by producing calibrated probabilities for every assertion it makes. DeepDive offers a scalable, high-performance learning engine. (SQL, Python, C++)",https://github.com/HazyResearch/deepdive.git,Infrastructure,ALv2,,
,Stanford University - Olukotun (publications),Delite,Delite is a compiler framework and runtime for parallel embedded domain-specific languages (DSLs). (Scala),https://github.com/stanford-ppl/hyperdsl,Infrastructure,BSD,,
,Stanford University - Olukotun (publications),SNAP,"Stanford Network Analysis Platform (SNAP) is a general purpose network analysis and graph mining library. It is written in C++ and easily scales to massive networks with hundreds of millions of nodes, and billions of edges. It efficiently manipulates large graphs, calculates structural properties, generates regular and random graphs, and supports attributes on nodes and edges. (C++)",https://github.com/snap-stanford/snap,Infrastructure,BSD,,
,Stanford University - Olukotun (publications),Snap.py,"Snap.py is a Python interface for SNAP. SNAP is a general purpose, high performance system for analysis and manipulation of large networks.",https://github.com/snap-stanford/snap,Infrastructure,BSD,,
,"Stanford University, University of Washington, Kitware, Inc. (publications)",Lyra,"Lyra is an interactive environment that makes custom visualization design accessible to a broader audience. With Lyra, designers map data to the properties of graphical marks to author expressive visualization designs without writing code. Marks can be moved, rotated and resized using handles; relatively positioned using connectors; and parameterized by data fields using property drop zones. Lyra also provides a data pipeline interface for iterative, visual specification of data transformations and layout algorithms. Visualizations created with Lyra are represented as specifications in Vega, a declarative visualization grammar that enables sharing and reuse. (JavaScript)",https://github.com/uwdata/lyra.git,Visualization,BSD,,
,"SYSTAP, LLC",bigdata,"Bigdata enables massively parallel graph processing on GPUs and many core CPUs. The approach is based on the decomposition of a graph algorithm as a vertex program. The initial implementation supports an API based on the GraphLab 2.1 Gather Apply Scatter (GAS) API. Execution is available on GPUs, Intel Xenon Phi (aka MIC), and multi-core GPUs.",https://bigdata.svn.sourceforge.net/svnroot/bigdata/,Infrastructure,GPLv2,,
,"SYSTAP, LLC",MapGraph,"MapGraph enables massively parallel graph processing on GPUs and many core CPUs. The approach is based on the decomposition of a graph algorithm as a vertex program. The initial implementation supports an API based on the GraphLab 2.1 Gather Apply Scatter (GAS) API. Execution is available on GPUs, Intel Xenon Phi (aka MIC), and multi-core GPUs.",http://svn.code.sf.net/p/mpgraph/code/,Analytics,ALv2,,
,The New School(publications),Visualization Widgets UPD Aug 20th,These visualizations were created to demonstrate the type of standalone visualization widgets that might compliment a composite dashboard display for a decision-maker. They are built using D3 and leverage relevant APIs to show the latest available data. (JavaScript),https://github.com/piim/xdata-visualization-widgets.git,Visualization,ALv2,,
,"Trifacta (Stanford, University of Washington, Kitware, Inc. Team)",Vega,"Vega is a visualization grammar, a declarative format for creating and saving visualization designs. With Vega you can describe data visualizations in a JSON format, and generate interactive views using either HTML5 Canvas or SVG. (JavaScript)",https://github.com/trifacta/vega.git,Visualization,BSD,,
,University of California - Berkeley (publications),BDAS,"BDAS, the Berkeley Data Analytics Stack, is an open source software stack that integrates software components being built by the AMPLab to make sense of Big Data.",,Infrastructure,"ALv2, BSD",,
,University of California - Berkeley (publications),BlinkDB,"BlinkDB is a massively parallel, approximate query engine for running interactive SQL queries on large volumes of data. It allows users to trade-off query accuracy for response time, enabling interactive queries over massive data by running queries on data samples and presenting results annotated with meaningful error bars. To achieve this, BlinkDB uses two key ideas: (1) An adaptive optimization framework that builds and maintains a set of multi-dimensional samples from original data over time, and (2) A dynamic sample selection strategy that selects an appropriately sized sample based on a query's accuracy and/or response time requirements. We have evaluated BlinkDB on the well-known TPC-H benchmarks, a real-world analytic workload derived from Conviva Inc. and are in the process of deploying it at Facebook Inc. (Scala)",https://github.com/sameeragarwal/blinkdb.git,Infrastructure,ALv2,,
,University of California - Berkeley (publications),Mesos,"Apache Mesos is a cluster manager that provides efficient resource isolation and sharing across distributed applications, or frameworks. It can run Hadoop, MPI, Hypertable, Spark, and other applications on a dynamically shared pool of nodes. (C++/Java/Python)",https://git-wip-us.apache.org/repos/asf/mesos.git,Infrastructure,ALv2,,
,University of California - Berkeley (publications),Shark,"Shark is a large-scale data warehouse system for Spark that is designed to be compatible with Apache Hive. It can execute Hive QL queries up to 100 times faster than Hive without any modification to the existing data or queries. Shark supports Hive's query language, metastore, serialization formats, and user-defined functions, providing seamless integration with existing Hive deployments and a familiar, more powerful option for new ones. (Scala)",https://github.com/amplab/shark.git,Infrastructure,ALv2,,
,University of California - Berkeley (publications),Spark,"Apache Spark is an open source cluster computing system that aims to make data analytics both fast to run and fast to write. To run programs faster, Spark offers a general execution model that can optimize arbitrary operator graphs, and supports in-memory computing, which lets it query data faster than disk-based engines like Hadoop. To make programming faster, Spark provides clean, concise APIs in Python, Scala and Java. You can also use Spark interactively from the Scala and Python shells to rapidly query big datasets. (Java/Scala/Python)",https://github.com/apache/spark.git,Infrastructure,ALv2,,
,University of California - Berkeley (publications),Tachyon,"Tachyon is a fault tolerant distributed file system enabling reliable file sharing at memory-speed across cluster frameworks, such as Spark and MapReduce. It achieves high performance by leveraging lineage information and using memory aggressively. Tachyon caches working set files in memory, and enables different jobs/queries and frameworks to access cached files at memory speed. Thus, Tachyon avoids going to disk to load datasets that are frequently read. (Java)",https://github.com/amplab/tachyon.git,Infrastructure,BSD,,
,University of California - Davis,Gunrock,"Gunrock is a CUDA library for graph primitives that refactors, integrates, and generalizes best-of-class GPU implementations of breadth-first search, connected components, and betweenness centrality into a unified code base useful for future development of high-performance GPU graph primitives. (CUDA C/C++)",https://github.com/gunrock/gunrock.git,Analytics,ALv2,,
,USC (publications),GoFFish,"The GoFFish project offers a distributed framework for storing timeseries graphs and composing graph analytics. It takes a clean-slate approach that leverages best practices and patterns from scalable data analytics such as Hadoop, HDFS, Hive, and Giraph, but with an emphasis on performing native analytics on graph (rather than tuple) data structures. This offers an more intuitive storage, access and programming model for graph datasets while also ensuring performance optimized for efficient analysis over large graphs (millions-billions of vertices) and many instances of them (thousands-millions of graph instances). (Slash/Java)",https://github.com/usc-cloud/goffish.git,Infrastructure,ALv2,,
,USC (publications),Parallel High Betweenness Nodes identification,Fast MPI based high betweenness centrality identification algorithm extendible to cloud graph processing platforms such as Giraph++ or GoFFish.,https://github.com/usc-cloud/parallel-high-betweenness-centrality.git,Analytics,ALv2,,
,USC (publications),Parallel Louvain Community,Fast MPI based parallel Louvain community detection algorithm easily mappable to Map Reduce.,https://github.com/usc-cloud/parallel-louvain-modularity.git,Analytics,ALv2,,
,USC/Information Sciences Institute,Wings UPD Aug 20th,"WINGS provides a semantic workflow system that assists scientists with the design of computational experiments. A unique feature of WINGS is that its workflow representations incorporate semantic constraints about datasets and workflow components, and are used to create and validate workflows and to generate metadata for new data products. WINGS submits workflows to execution frameworks such as Pegasus and OODT to run workflows at large scale in distributed resources. (Java/JavaScript)",https://github.com/varunratnakar/wings.git,Infrastructure,ALv2,,
,,,,,,,,